0.1,-12.6407711907081
0.2,-4.36421685951177
0.3,-2.08345266300717
0.4,-1.09700518663583
0.5,-0.585229565623028
0.6,-0.299101085128906
0.7,-0.138281657919283
0.8,-0.0532876059964158
0.9,-0.0144788562655896
1,0
1.1,0.0094814728713567
1.2,0.0328016504351152
1.3,0.0879999021283441
1.4,0.189651668869966
1.5,0.343656291791346
1.6,0.540012896105463
1.7,0.746016563511745
1.8,0.905470255963372
1.9,0.952647182124814
2,0.848535613011499
2.1,0.633423045872298
2.2,0.458325715066403
2.3,0.524068001144784
2.4,0.885536112881872
2.5,1.25613187017173
2.6,1.18471290880912
2.7,0.744504850866082
2.8,0.757248027133449
2.9,1.35124654686818
3,1.2189450341048
3.1,0.77421028154851
3.2,1.46310430025283
3.3,1.05000596497242
3.4,1.26649577282827
3.5,1.20681382112751
3.6,1.44205184019101
3.7,0.981740761674398
3.8,1.599380087187
3.9,1.58785332211102
4,1.25783279339682
4.1,1.13702583693881
4.2,1.17660599272136
4.3,1.41543750478069
4.4,1.80942404854405
4.5,1.34921677129634
4.6,1.69208948686517
4.7,1.21830598251177
4.8,1.39527609607213
4.9,1.36296848594759
5,1.37574652502582
5.1,1.88178887978851
5.2,1.83561695618012
5.3,1.90320588334647
5.4,1.71006884918142
5.5,1.99566595385499
5.6,2.02088243883474
5.7,1.46117548767535
5.8,1.48266482509616
5.9,2.02106506584383
6,1.87022108125461
6.1,2.09563187192189
6.2,1.56365930004445
6.3,1.70191913477827
6.4,1.92243471337046
6.5,2.05616653709481
6.6,2.17278836811638
6.7,1.81709249127635
6.8,2.14164442277666
6.9,2.18128062192367
7,1.67446171615571
7.1,2.17341783163556
7.2,2.0954337218197
7.3,1.76464161562486
7.4,1.810217997226
7.5,2.02989747127239
7.6,2.29228721758058
7.7,1.78097997902411
7.8,1.8131832169245
7.9,2.00848287674692
8,1.84141210659618
8.1,1.96620080509822
8.2,1.85063163647848
8.3,1.8934575088257
8.4,2.16417508511624
8.5,2.20305462432878
8.6,1.9045224629402
8.7,1.96862730796221
8.8,2.34698651900015
8.9,2.40116750863448
9,2.04863807042918
9.1,2.16415083033829
9.2,2.32598816960738
9.3,2.35827524487157
9.4,2.45347273093209
9.5,2.22667391914808
9.6,2.44136590214421
9.7,2.50278983931689
9.8,2.40760933328843
9.9,2.52278836415058
10,2.1356379296725
